user_id,movie_id,rating,timestamp
48,43,4.0,1616151923
48,44,5.0,1639665144
48,45,4.0,1627723216
48,52,4.5,1636976964
48,53,5.0,1618570411
48,55,3.0,1624877873
48,57,3.5,1619061967
48,58,3.5,1611960888
48,60,4.5,1622985246
48,69,2.5,1633692455
48,72,4.0,1616227765
48,75,4.5,1632216302
48,76,3.0,1635782572
48,77,2.0,1639177657
48,78,3.0,1622154884
48,80,5.0,1619255651
48,82,2.0,1626874427
48,83,3.0,1631337298
48,85,1.5,1624498329
48,86,3.0,1616275322
48,87,2.0,1624511420
48,91,3.0,1637174454
48,95,4.0,1626651689
48,96,2.5,1630308241
48,97,2.0,1635333513
49,4,5.0,1637123419
49,6,4.5,1626916628
49,12,3.0,1615901250
49,16,4.0,1617198642
49,17,4.5,1623642960
49,18,4.5,1622764122
49,19,4.0,1612708186
49,20,4.0,1633607718
49,22,4.0,1623095851
49,23,5.0,1616443161
49,24,5.0,1627931352
49,25,5.0,1610182031
49,26,4.0,1626272552
49,27,4.0,1619029060
49,28,4.0,1633902402
49,29,4.5,1611363234
49,30,5.0,1634918636
49,32,2.0,1627707694
49,33,2.0,1630401901
49,34,3.0,1613393841
49,37,1.0,1625864037
49,39,4.0,1634590179
49,46,2.0,1620910239
49,47,4.0,1627697880
49,49,5.0,1632263261
49,51,5.0,1615125664
49,52,4.5,1621866170
49,53,5.0,1611594341
49,54,4.0,1625293645
49,55,4.5,1621948551
49,56,5.0,1613186841
49,57,3.5,1610702697
49,58,4.5,1609531744
49,59,4.0,1613192129
49,60,4.5,1634752619
49,63,1.5,1625453717
49,68,3.0,1637612489
49,73,3.0,1629228875
49,78,4.0,1614297456
49,79,3.0,1627554061
49,80,4.0,1630184941
49,81,3.5,1633654254
49,82,3.0,1633774725
49,83,4.5,1611147272
49,88,3.0,1630258853
49,89,4.5,1636541505
49,94,4.5,1614538970
49,96,4.5,1630885208
49,97,4.0,1620125143
49,98,3.5,1636514414
50,3,2.5,1635857791
50,5,2.5,1625065927
50,10,3.5,1631671767
50,12,1.5,1640053372
50,16,4.0,1630999414
50,21,3.5,1613506398
50,23,2.0,1637577182
50,26,3.5,1616090093
50,29,3.0,1638115144
50,31,4.0,1640680041
50,32,3.5,1626889657
50,33,3.5,1639921439
50,34,4.0,1613913223
50,35,3.5,1639097053
50,36,3.5,1630869688
50,37,4.0,1626377888
50,38,4.0,1622520587
50,39,5.0,1625558581
50,40,4.5,1620463977
50,41,3.5,1626758848
50,42,3.5,1624978367
50,43,3.5,1619378355
50,44,2.5,1633160594
50,45,2.5,1621527139
50,50,2.0,1635728107
50,51,3.5,1620373937
50,52,4.0,1622089021
50,53,4.0,1628500857
50,54,4.5,1631044448
50,55,3.5,1626924088
50,56,3.0,1631976816
50,57,5.0,1613765743
50,58,4.0,1634077615
50,60,4.5,1610589041
50,62,3.5,1618655897
50,66,2.0,1615624271
50,69,3.5,1632562026
50,71,4.5,1627416202
50,74,2.5,1621631709
50,84,1.5,1630159459
50,92,2.5,1626054720
51,9,3.5,1637198563
51,14,3.0,1618352764
51,16,3.0,1622817165
51,17,2.5,1612158081
51,21,3.0,1638836339
51,25,3.0,1627798869
51,26,2.5,1625884095
51,28,2.0,1636319181
51,31,5.0,1622959287
51,32,4.0,1637618134
51,34,4.5,1621792310
51,35,4.0,1614610499
51,37,2.5,1615666140
51,38,5.0,1614427987
51,39,5.0,1612018894
51,40,4.0,1617700527
51,42,3.5,1620832578
51,43,4.5,1626673914
51,44,5.0,1640737637
51,52,3.5,1631590336
51,55,4.5,1609651014
51,56,3.5,1630926427
51,57,3.5,1614980346
51,58,3.5,1624122315
51,60,4.0,1638671382
51,63,3.0,1623719296
51,64,2.5,1620572642
51,69,3.0,1621413913
51,79,3.5,1639351685
51,84,3.0,1625801700
51,86,3.0,1631320887
51,88,4.5,1613489923
51,89,3.5,1617235686
51,92,3.5,1630041513
51,94,3.0,1638674923
52,3,5.0,1637876573
52,4,4.5,1614727588
52,5,3.0,1628398388
52,11,5.0,1638035332
52,15,3.0,1630381825
52,16,5.0,1628644718
52,17,4.0,1619317022
52,18,5.0,1632587011
52,21,2.5,1640747348
52,22,5.0,1619779298
52,23,4.5,1639573436
52,24,3.5,1620719986
52,25,3.5,1625670142
52,26,3.0,1625333870
52,27,5.0,1620871216
52,28,5.0,1622234227
52,29,5.0,1629592830
52,30,3.0,1638495264
52,31,4.0,1622957806
52,40,3.5,1609501884
52,47,5.0,1625906157
52,49,5.0,1631380587
52,50,3.0,1630150231
52,51,4.0,1622818102
52,52,4.5,1621432150
52,53,4.5,1631089580
52,54,5.0,1632242765
52,55,4.0,1629036537
52,57,4.5,1628308284
52,58,4.5,1628378373
52,59,3.0,1636238549
52,60,4.5,1635770441
52,66,2.5,1632534673
52,75,3.5,1610701436
52,76,4.0,1619160142
52,77,4.0,1629026296
52,80,3.0,1634598147
52,81,5.0,1616773164
52,82,5.0,1613283450
52,83,4.5,1618417942
52,84,2.5,1617931576
52,85,2.5,1625799451
52,92,2.5,1629813373
52,96,4.0,1611101049
52,97,4.0,1612052253
52,99,2.5,1640305617
52,100,2.5,1611315165
53,1,3.5,1613726793
53,2,5.0,1620957451
53,3,4.5,1611359983
53,4,4.5,1623745663
53,5,5.0,1621720920
53,6,3.5,1613459938
53,7,4.5,1620716847
53,8,5.0,1637821075
53,9,4.5,1614193598
53,10,5.0,1629067624
53,11,4.0,1636822895
53,12,3.5,1613524739
53,13,4.0,1625698739
53,15,4.0,1627157453
53,16,2.5,1622262153
53,18,4.5,1613107443
53,20,2.0,1615010257
53,29,2.0,1615103703
53,31,4.0,1635613718
53,32,1.0,1617228147
53,39,5.0,1612965918
53,50,3.5,1631945510
53,52,3.5,1637146522
53,55,3.0,1631516772
53,56,4.0,1631471081
53,59,3.5,1617122392
53,61,4.0,1623376471
53,62,3.0,1628012760
53,63,3.0,1634402244
53,65,4.5,1637979548
53,67,2.5,1635383992
53,71,3.5,1628384774
53,78,3.5,1630150677
53,79,3.5,1633186525
53,81,3.5,1616577477
53,86,4.5,1611163618
53,87,4.0,1640795635
53,91,4.0,1611956648
53,94,5.0,1626933656
53,96,2.5,1639218102
53,97,4.0,1631644908
53,100,4.5,1626481844
54,1,5.0,1631383038
54,3,3.5,1617638068
54,5,2.5,1631494402
54,6,4.5,1626869904
54,9,3.0,1619643416
54,12,4.0,1632383368
54,13,4.5,1634421491
54,14,2.5,1621578736
54,20,4.0,1640173837
54,21,3.5,1626633664
54,24,4.0,1639789867
54,26,4.0,1621876060
54,27,3.0,1615782318
54,28,3.0,1614417180
54,32,2.0,1623283129
54,33,3.5,1629716239
54,35,2.0,1628320296
54,38,5.0,1611244894
54,39,2.5,1633300134
54,44,3.5,1610980201
54,47,3.0,1635569441
54,51,2.5,1611678405
54,56,3.0,1633581827
54,62,3.5,1618980251
54,63,5.0,1611511794
54,65,3.0,1615533788
54,66,2.0,1621705855
54,71,3.5,1614049574
54,72,4.0,1626289374
54,76,4.5,1620634606
54,77,3.5,1636844346
54,78,4.5,1627285119
54,79,5.0,1622249478
54,80,3.5,1638838019
54,81,5.0,1638529842
54,82,4.5,1610762076
54,83,4.0,1616058048
54,84,4.0,1625416833
54,85,5.0,1636661380
54,86,4.0,1616563169
54,87,4.0,1639128744
54,88,5.0,1617054101
54,89,4.5,1620561122
54,90,4.0,1625991949
54,92,3.5,1632929447
54,93,2.5,1615457726
54,95,4.5,1635766244
55,1,5.0,1636375343
55,3,3.5,1611819115
55,4,2.5,1624882669
55,8,3.5,1625404300
55,11,3.0,1623740931
55,12,4.5,1627421721
55,13,3.5,1620422697
55,14,1.5,1636514167
55,19,3.0,1627145853
55,20,5.0,1617897065
55,21,3.5,1611376128
55,26,5.0,1626968363
55,27,4.0,1638597072
55,28,3.0,1634093761
55,29,3.0,1640303831
55,31,3.5,1611266804
55,34,4.0,1616824211
55,37,3.5,1622287486
55,38,3.5,1632177143
55,43,3.5,1629587137
55,51,4.0,1638920810
55,53,3.5,1635740675
55,55,3.0,1624537418
55,57,2.0,1611305316
55,63,3.5,1614711394
55,65,4.0,1631843009
55,70,2.5,1609798031
55,71,3.0,1638769855
55,72,3.0,1625187132
55,73,3.5,1631484343
55,74,3.0,1631939033
55,76,3.5,1639999726
55,77,3.0,1622738874
55,78,3.5,1624870381
55,79,3.0,1639894013
55,80,5.0,1633419088
55,81,4.5,1609687262
55,82,3.0,1613323197
55,83,5.0,1609687492
55,84,3.5,1614849173
55,85,4.0,1616071443
55,86,4.0,1618151546
55,87,5.0,1622367392
55,88,3.5,1621941148
55,89,4.5,1635460006
55,90,2.0,1612898800
55,92,3.0,1634286894
55,93,3.0,1613656125
55,99,5.0,1617536159
56,3,4.0,1616520088
56,4,5.0,1611236779
56,6,4.5,1615590629
56,7,3.5,1639848091
56,9,4.0,1609483048
56,11,4.0,1626440830
56,18,4.5,1630739537
56,19,4.0,1630776904
56,20,5.0,1613404607
56,21,5.0,1627366951
56,22,4.5,1633580939
56,23,4.0,1625477346
56,24,4.0,1637982855
56,25,4.0,1612306636
56,26,3.5,1621961896
56,28,4.5,1630490705
56,30,4.0,1622783228
56,33,3.0,1616431308
56,40,5.0,1618563943
56,46,4.0,1619131245
56,47,4.0,1611768765
56,48,5.0,1618868867
56,49,4.5,1619171809
56,50,4.0,1628357512
56,52,5.0,1636578333
56,53,4.5,1611437939
56,54,4.5,1615996074
56,55,4.0,1632420820
56,56,5.0,1634969550
56,57,5.0,1630169202
56,58,3.0,1637048642
56,60,4.5,1622849590
56,67,3.0,1626588184
56,73,3.0,1625198768
56,75,2.5,1628778110
56,76,4.5,1612966301
56,77,2.5,1609789154
56,79,1.5,1639197846
56,80,4.5,1619314841
56,82,2.5,1627445472
56,83,5.0,1636029690
56,86,1.5,1615608597
56,89,4.0,1620164341
56,91,3.5,1638794139
56,94,1.5,1621611377
56,96,4.5,1622539573
56,97,4.0,1621676733
57,1,2.0,1614046440
57,3,4.5,1626908027
57,5,3.0,1625423272
57,6,3.0,1610990865
57,7,3.5,1616369544
57,8,4.5,1619864066
57,9,5.0,1633761581
57,10,3.5,1620696389
57,13,3.5,1617077190
57,14,3.0,1634131303
57,17,2.5,1635878058
57,20,2.5,1640266490
57,23,4.0,1630032285
57,24,4.0,1620647052
57,28,2.5,1615127485
57,29,2.5,1615546299
57,38,3.0,1625194663
57,39,3.5,1630272083
57,41,3.0,1632121020
57,42,3.0,1629904298
57,44,3.5,1626408031
57,47,3.5,1625806573
57,48,2.5,1631894370
57,49,3.0,1614307795
57,51,4.0,1629828426
57,53,3.5,1640500632
57,54,2.5,1619527730
57,56,3.5,1636673778
57,57,3.5,1639606273
57,58,3.5,1636180901
57,61,4.5,1611172538
57,62,2.0,1631216309
57,63,4.0,1634791079
57,64,4.0,1624567727
57,65,5.0,1634235146
57,66,3.5,1616935148
57,67,5.0,1613974242
57,68,4.0,1625522769
57,69,5.0,1618874180
57,70,5.0,1625103879
57,71,5.0,1614886604
57,72,3.5,1616563610
57,73,4.0,1612713210
57,74,5.0,1618012649
57,75,4.0,1610243266
57,78,3.0,1635658521
57,80,4.0,1621317773
57,82,3.0,1625366779
57,83,3.5,1638282114
57,87,2.0,1630917882
57,90,2.5,1630820803
57,92,4.5,1624164405
57,95,5.0,1614720209
57,96,3.0,1620113646
57,98,3.5,1639596361
57,99,5.0,1628004602
58,1,4.5,1640301122
58,2,4.5,1614760875
58,3,3.0,1622824731
58,6,4.5,1610715122
58,11,3.5,1638285130
58,12,5.0,1632169758
58,13,3.5,1612861141
58,14,3.5,1610067965
58,15,1.5,1624297543
58,19,3.5,1624539664
58,20,4.5,1617999490
58,22,1.5,1629169828
58,23,3.0,1621370448
58,24,3.0,1613038151
58,26,3.0,1637921899
58,30,3.5,1628402699
58,36,3.0,1615246169
58,38,4.5,1625730074
58,39,2.5,1627952914
58,40,1.5,1627391999
58,44,3.5,1619185919
58,45,4.0,1628541329
58,56,3.0,1623930316
58,60,1.5,1621467548
58,62,4.0,1623885846
58,64,4.0,1629938379
58,66,3.5,1636411840
58,68,3.5,1636483408
58,69,3.5,1629275209
58,74,3.5,1628550182
58,76,3.5,1613039318
58,77,4.5,1616483386
58,78,5.0,1629103617
58,79,3.5,1630795126
58,80,4.5,1624116458
58,81,3.5,1618281625
58,82,5.0,1611641584
58,83,4.0,1637890856
58,84,3.5,1632454199
58,85,3.0,1639692506
58,86,5.0,1619638108
58,87,4.0,1632195274
58,88,3.5,1625190303
58,89,4.5,1623260875
58,90,5.0,1615778120
58,91,2.0,1626504877
58,93,2.5,1632143908
58,98,3.0,1625163242
59,2,2.0,1622102593
59,3,3.5,1609761486
59,4,3.0,1621545091
59,6,4.0,1636630108
59,9,2.5,1617390451
59,11,5.0,1617172714
59,13,3.0,1624346205
59,16,3.5,1614178205
59,17,2.0,1627166812
59,18,4.0,1614869555
59,19,5.0,1620848788
59,20,5.0,1616335332
59,22,5.0,1639573592
59,23,4.0,1616009525
59,24,3.5,1629985481
59,25,5.0,1640563345
59,26,3.5,1623105518
59,27,4.0,1627616366
59,28,4.0,1615281575
59,29,4.0,1637748772
59,30,4.0,1620527297
59,35,4.0,1617196572
59,40,3.5,1636947866
59,45,3.0,1619722327
59,46,4.5,1640101645
59,47,5.0,1636851138
59,48,3.0,1635496063
59,49,3.5,1612349744
59,50,4.0,1629631322
59,51,5.0,1629397643
59,52,4.0,1624504324
59,53,5.0,1617093559
59,54,4.5,1628859466
59,56,4.5,1635458944
59,57,5.0,1610186518
59,58,4.5,1615986251
59,60,3.5,1610165438
59,65,1.5,1631116075
59,66,3.0,1636235687
59,74,1.5,1617939100
59,76,4.0,1634830494
59,80,4.0,1630886619
59,81,3.5,1630231311
59,82,4.0,1626746600
59,83,4.0,1638922394
59,89,3.5,1633657664
59,91,1.5,1636262530
59,92,3.5,1614361532
59,96,2.5,1616778196
59,97,4.0,1612660437
59,99,5.0,1633385707
60,3,4.0,1611072698
60,4,3.5,1612278697
60,11,5.0,1628813257
60,16,4.0,1619523620
60,18,4.0,1615968947
60,19,4.0,1623473048
60,20,3.5,1631842595
60,21,4.5,1613987280
60,22,5.0,1624597108
60,23,4.0,1624775029
60,24,5.0,1615367745
60,25,3.5,1629660729
60,26,3.0,1628435120
60,28,5.0,1615215250
60,29,4.5,1623433677
60,30,2.5,1615959075
60,37,2.5,1612762674
60,40,4.5,1612759516
60,45,2.0,1615433247
60,46,4.5,1627102874
60,47,3.0,1634045334
60,48,5.0,1635844376
60,49,3.5,1616784141
60,50,4.5,1640094284
60,52,4.0,1612900899
60,53,3.5,1614330721
60,54,4.5,1625123891
60,55,5.0,1612950193
60,56,3.0,1616783956
60,57,2.0,1633571622
60,58,5.0,1614624363
60,59,5.0,1621330181
60,63,3.0,1628568470
60,64,2.5,1615508037
60,68,3.0,1618612187
60,76,5.0,1629266439
60,80,4.5,1639397974
60,81,4.5,1613746180
60,82,4.5,1637635790
60,83,5.0,1632274718
60,84,3.0,1616580145
60,96,3.5,1617998034
60,97,4.5,1623746817
61,1,1.5,1615552629
61,6,4.0,1619171789
61,12,3.0,1636264710
61,14,4.5,1635059012
61,17,3.5,1615661555
61,25,4.0,1614780975
61,26,4.0,1611567922
61,31,4.5,1639377205
61,32,3.5,1618973871
61,33,4.5,1621414054
61,34,2.5,1613124381
61,36,3.5,1628953926
61,37,3.5,1629627456
61,38,5.0,1623146933
61,39,4.0,1626559214
61,40,3.5,1618318977
61,41,4.0,1610381681
61,42,5.0,1636086532
61,43,4.5,1613254267
61,44,4.5,1617592420
61,45,3.5,1624366650
61,53,5.0,1622297296
61,55,3.5,1629294255
61,57,4.5,1624295913
61,58,4.5,1627493627
61,60,4.5,1636761399
61,61,3.0,1631840233
61,63,3.0,1638853695
61,75,3.0,1609861577
61,78,2.5,1620074013
61,79,1.5,1611634841
61,81,4.0,1619100639
61,88,3.0,1637068570
61,93,3.5,1633475884
61,99,3.0,1627019129
61,100,3.5,1615250674
62,3,4.5,1630037910
62,4,3.5,1613568940
62,7,1.5,1616289279
62,15,3.5,1623766302
62,16,3.5,1628372411
62,17,3.5,1635281524
62,18,3.5,1633196768
62,19,5.0,1626896014
62,20,3.5,1631417509
62,21,5.0,1621297019
62,22,4.5,1612117576
62,24,4.5,1638821033
62,26,4.5,1611895968
62,28,4.0,1615753200
62,29,4.5,1615337162
62,30,4.5,1623843335
62,31,2.5,1618543151
62,32,3.5,1631077945
62,39,3.0,1639152510
62,40,5.0,1609605944
62,46,5.0,1640323998
62,47,3.0,1621262515
62,51,5.0,1626261105
62,53,4.5,1612100783
62,54,3.5,1613759832
62,56,3.5,1638258497
62,57,3.0,1616504504
62,58,3.5,1622663018
62,66,4.0,1619969552
62,72,2.5,1619669112
62,75,4.0,1631570068
62,78,3.0,1618471322
62,81,3.0,1640246353
62,82,4.0,1629603960
62,83,4.0,1617974980
62,84,3.0,1631842413
62,89,4.5,1621193437
62,93,3.0,1620437344
62,96,3.5,1616096511
62,97,3.5,1627068756
62,100,3.5,1637184883
63,1,3.0,1633631543
63,4,3.5,1617099976
63,8,4.5,1611827275
63,9,4.5,1612385854
63,11,4.5,1627150126
63,20,2.5,1638430884
63,25,4.0,1617737207
63,29,3.5,1616055403
63,31,3.0,1626599278
63,33,2.5,1614349964
63,45,5.0,1612205739
63,52,2.0,1618591143
63,58,3.5,1627851338
63,61,5.0,1622848878
63,62,4.5,1614329510
63,63,4.5,1635236504
63,64,5.0,1621233345
63,65,4.0,1635364668
63,66,5.0,1623168823
63,68,4.0,1621134665
63,69,3.5,1618639288
63,70,3.0,1613367419
63,71,4.0,1617229766
63,72,4.5,1634182194
63,73,4.5,1636126177
63,74,5.0,1626190953
63,75,4.5,1618440209
63,82,2.5,1620937601
63,83,2.5,1635562492
63,90,3.0,1640320254
63,92,3.0,1623675601
63,94,3.0,1616882319
63,95,3.0,1628600150
63,98,4.5,1637728423
63,99,2.5,1621188456
63,100,2.0,1627811042
64,3,5.0,1633117025
64,11,3.5,1638225521
64,14,3.5,1609733485
64,17,4.5,1619366837
64,19,5.0,1624852693
64,20,3.5,1614827962
64,21,4.0,1618699020
64,22,3.5,1620451634
64,23,5.0,1636299667
64,25,3.0,1613310339
64,27,4.5,1621970044
64,28,4.0,1634433038
64,29,5.0,1635625149
64,48,4.5,1629430034
64,50,3.5,1634518908
64,51,4.0,1610760798
64,52,5.0,1629087970
64,54,4.0,1618295334
64,55,5.0,1619421365
64,57,4.5,1630754244
64,58,3.5,1611221141
64,59,5.0,1633262992
64,60,3.0,1632391012
64,63,3.5,1623362161
64,73,4.0,1627587733
64,76,4.5,1614172324
64,78,2.5,1628906503
64,81,3.5,1628319966
64,82,5.0,1622856111
64,83,4.5,1621868824
64,89,2.5,1613683758
64,96,4.0,1631329856
65,10,4.5,1621329796
65,12,3.5,1630892322
65,21,4.0,1633409553
65,25,2.0,1628446581
65,26,4.0,1611101213
65,31,4.5,1624470003
65,32,3.5,1635210646
65,33,4.0,1635382872
65,34,4.5,1613129755
65,35,4.5,1626676375
65,36,4.0,1637872187
65,37,4.0,1628370288
65,39,4.0,1619755578
65,40,4.5,1629834748
65,41,3.5,1632368573
65,42,4.0,1623307270
65,43,5.0,1611452901
65,44,4.5,1613828163
65,45,3.0,1610483879
65,51,2.5,1629814387
65,52,4.0,1625944027
65,53,4.5,1625066282
65,54,3.0,1615731438
65,56,3.5,1638545492
65,57,4.0,1640331179
65,58,4.5,1620085635
65,60,4.5,1611421107
65,66,2.0,1614696156
65,73,3.5,1614473872
65,77,3.0,1611573381
65,80,3.0,1627939389
65,86,4.0,1630659370
65,90,2.0,1635191453
65,91,4.0,1619097242
65,92,2.5,1633891901
65,97,3.0,1620370980
65,100,3.5,1628841846
66,1,3.5,1635237113
66,2,4.5,1628354693
66,3,5.0,1632431730
66,4,4.5,1617332228
66,5,4.5,1635840097
66,6,4.0,1612428453
66,7,4.0,1625319618
66,8,4.0,1619720126
66,9,4.0,1616820990
66,10,5.0,1613245114
66,11,4.0,1611791770
66,12,3.5,1636331253
66,13,4.0,1625893114
66,14,4.5,1625295753
66,15,5.0,1628757125
66,21,2.0,1630801024
66,24,1.5,1636640450
66,25,2.5,1622709774
66,27,3.5,1630918700
66,28,2.5,1609659673
66,29,3.0,1630327486
66,32,2.0,1620564879
66,39,4.0,1618668771
66,43,3.0,1619031702
66,45,3.0,1622299015
66,46,2.0,1631718102
66,50,2.5,1631140049
66,55,2.5,1625677079
66,56,4.5,1639125438
66,59,4.0,1628807081
66,60,4.0,1640625431
66,62,3.5,1613945193
66,65,5.0,1610739700
66,68,3.0,1618430442
66,70,3.5,1628564666
66,72,3.5,1616261029
66,74,3.5,1619118503
66,77,4.5,1617670066
66,79,5.0,1611773172
66,80,2.0,1626498864
66,82,3.5,1631823609
66,83,2.5,1632815497
66,86,5.0,1640287044
66,87,3.5,1627041132
66,89,3.5,1625515684
66,90,1.5,1639479858
66,91,2.5,1632522313
66,92,3.0,1631918394
66,93,3.5,1625285477
66,94,4.0,1622273490
66,95,3.0,1623710165
66,100,4.5,1632525992
67,7,3.5,1635774163
67,8,1.5,1618047091
67,10,2.0,1610123517
67,11,3.5,1631074933
67,12,1.0,1638865813
67,14,3.5,1635797074
67,15,3.0,1632778065
67,30,3.0,1627483036
67,31,4.0,1609627480
67,32,5.0,1627923540
67,33,3.5,1619886136
67,34,4.5,1635878317
67,35,4.5,1630408899
67,36,5.0,1626121678
67,37,5.0,1616872501
67,38,5.0,1609872071
67,39,5.0,1623895850
67,40,4.5,1634718444
67,41,4.5,1635432387
67,42,4.5,1628943598
67,43,3.0,1635021474
67,44,3.0,1623130387
67,45,3.5,1637764748
67,51,3.5,1634088006
67,52,5.0,1637690189
67,53,5.0,1630704942
67,55,4.0,1611070652
67,56,2.5,1613820363
67,57,3.5,1614413694
67,58,3.0,1615510364
67,60,3.5,1625870487
67,61,4.5,1631749814
67,62,3.0,1625290701
67,63,3.0,1628142583
67,64,3.0,1633739405
67,66,2.5,1627012806
67,68,1.5,1619394922
67,74,1.5,1627026451
67,78,2.5,1611671941
67,85,4.5,1638333542
67,87,4.0,1613575182
67,89,2.5,1620932911
67,91,3.5,1639827889
67,92,3.0,1633988422
67,98,4.0,1632913199
68,1,3.0,1609668778
68,2,1.5,1617872306
68,3,2.5,1635614114
68,6,1.5,1633880320
68,8,3.0,1625515964
68,12,4.5,1637301602
68,13,4.5,1615862119
68,20,3.0,1613690691
68,25,4.0,1624292456
68,26,4.0,1635193187
68,27,3.0,1638743964
68,28,3.0,1613537585
68,30,5.0,1627486517
68,38,3.5,1616999367
68,39,4.0,1633263133
68,43,3.0,1610007188
68,46,4.0,1628859418
68,51,3.0,1636227939
68,54,3.0,1616331172
68,56,1.5,1625967539
68,67,4.0,1637005297
68,69,2.0,1621546131
68,71,2.5,1626418311
68,73,2.0,1611552288
68,76,4.5,1632817048
68,77,4.0,1631004086
68,78,4.0,1623328585
68,79,5.0,1633204142
68,80,3.5,1640423676
68,81,4.5,1620406100
68,82,5.0,1636300012
68,83,4.5,1640615827
68,84,5.0,1620889837
68,85,4.5,1612768360
68,86,4.5,1623960636
68,87,4.0,1626830454
68,88,5.0,1636540181
68,89,5.0,1617614342
68,90,3.5,1610034116
68,97,2.0,1637141097
68,99,2.5,1632887729
68,100,4.0,1611554917
69,2,3.0,1623739098
69,3,5.0,1640261033
69,4,4.5,1619888122
69,7,3.5,1626370491
69,11,5.0,1627362803
69,16,3.5,1627189915
69,17,4.5,1619234040
69,19,4.5,1626419640
69,20,5.0,1622387701
69,21,4.5,1610829197
69,22,4.5,1620726552
69,24,4.0,1633527064
69,27,3.5,1629285789
69,28,4.0,1610882032
69,29,5.0,1610947338
69,30,3.0,1636538112
69,32,1.0,1619693156
69,35,2.5,1627670373
69,40,4.0,1627588313
69,41,3.5,1638510508
69,44,2.5,1625466999
69,45,2.5,1635139642
69,46,5.0,1627084584
69,47,4.0,1637668929
69,48,4.5,1612443170
69,49,5.0,1622692835
69,50,3.5,1631443958
69,51,5.0,1639887009
69,52,4.5,1617757347
69,54,4.0,1622995055
69,55,4.0,1611194276
69,56,5.0,1622462524
69,57,4.5,1616402956
69,58,4.0,1624111305
69,59,3.5,1631658451
69,60,3.0,1610297831
69,61,1.5,1632776262
69,68,2.5,1614945205
69,73,2.5,1621218784
69,75,3.5,1634921880
69,76,4.5,1616842644
69,78,2.0,1625669710
69,81,4.0,1632215262
69,82,4.5,1613180801
69,83,4.0,1633038095
69,86,3.5,1628403235
69,88,2.0,1632801140
69,89,4.5,1629097817
69,92,2.5,1620000422
69,96,4.0,1630864373
69,97,5.0,1615243007
70,3,5.0,1611139585
70,4,2.0,1618641508
70,6,5.0,1612715986
70,9,3.5,1615227348
70,11,4.5,1625854270
70,17,3.5,1625768227
70,18,4.0,1610317803
70,21,4.0,1625311486
70,22,3.5,1622917829
70,24,3.5,1629888946
70,26,3.5,1609629166
70,27,3.0,1619289500
70,28,5.0,1633482263
70,30,3.5,1609856784
70,35,3.0,1611914648
70,37,3.0,1635055332
70,39,4.0,1623739578
70,40,5.0,1636023347
70,44,3.0,1614991245
70,46,4.5,1628147707
70,49,4.0,1623845438
70,50,5.0,1612467874
70,52,4.5,1640727451
70,53,4.5,1623454870
70,54,4.0,1631973211
70,55,5.0,1621562752
70,58,5.0,1618076853
70,66,3.0,1615256952
70,80,4.0,1620615466
70,81,5.0,1637267644
70,82,5.0,1618655126
70,89,3.5,1629861947
70,97,3.0,1619941111
70,99,3.5,1627296899
71,3,3.0,1623185671
71,4,3.5,1610958338
71,6,5.0,1639205275
71,14,3.0,1626324320
71,16,4.0,1627067629
71,17,5.0,1617022386
71,18,4.5,1612722058
71,19,4.0,1630069919
71,20,4.0,1630944672
71,21,5.0,1620501094
71,22,5.0,1634308788
71,23,4.0,1621199991
71,26,4.0,1637497461
71,27,4.0,1616315323
71,28,4.5,1612022345
71,29,4.5,1635560844
71,30,4.5,1610353280
71,34,2.5,1622255349
71,37,3.5,1623540897
71,38,3.5,1614191789
71,44,4.5,1629798495
71,46,5.0,1634088759
71,49,4.0,1626341860
71,50,4.5,1612665262
71,51,4.5,1635866215
71,52,5.0,1631444515
71,54,4.5,1630656394
71,55,3.5,1625073530
71,56,5.0,1621958473
71,57,5.0,1614799138
71,58,5.0,1625739639
71,59,3.0,1622006635
71,60,3.0,1631371194
71,69,3.0,1630461808
71,70,1.0,1630595809
71,71,3.5,1636241892
71,76,3.0,1609871986
71,77,3.0,1612783615
71,80,5.0,1631787162
71,81,3.5,1635373506
71,82,4.5,1640597964
71,83,3.0,1625336571
71,85,4.5,1637973073
71,89,2.0,1626769080
71,91,3.0,1630596921
71,93,4.5,1625965040
71,97,5.0,1638436587
72,1,4.5,1626154190
72,2,2.5,1627616815
72,3,3.5,1621704283
72,4,4.0,1609622824
72,5,3.0,1629425077
72,6,3.5,1624710105
72,7,5.0,1612773402
72,8,3.0,1625225017
72,9,3.5,1626685490
72,10,5.0,1633346047
72,12,4.5,1612594278
72,13,3.5,1618900272
72,14,5.0,1629387545
72,15,4.5,1615818481
72,17,1.5,1633857909
72,23,3.0,1615468160
72,25,2.5,1617533383
72,34,3.0,1611517364
72,35,2.0,1623063090
72,38,2.5,1614473039
72,39,3.5,1638839871
72,50,1.5,1626660073
72,55,3.5,1628024447
72,56,4.5,1633078495
72,58,2.5,1625330548
72,64,3.0,1613577324
72,65,4.5,1612527547
72,66,2.0,1621522396
72,68,3.0,1609723158
72,71,3.5,1627685472
72,76,2.5,1640218068
72,79,5.0,1621653987
72,82,3.0,1639403988
72,84,2.0,1622711430
72,85,3.5,1628003758
72,86,2.5,1626517622
72,89,3.5,1611589067
72,91,4.0,1609769105
72,93,3.5,1633652174
72,94,4.0,1634484862
72,95,3.0,1623490880
